"attachments/0/style_list/0","attachments/0/style_list/1","attachments/0/style_list/2","attachments/0/style_list/3","attachments/0/style_list/4","commentUrl","commentsCount","date","facebookId","facebookUrl","feedbackId","id","likesCount","pageAdLibrary/id","pageAdLibrary/is_business_page_active","profileId","profileName","profilePicture","profileUrl","replyToCommentId","text","threadingDepth"
,,,,,"https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833&comment_id=7450079518394962",,"2024-05-27T13:40:27.000Z","784097547239951","https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833","ZmVlZGJhY2s6Nzg0MDk3NTQ3MjM5OTUxXzc0NTAwNzk1MTgzOTQ5NjI=","Y29tbWVudDo3ODQwOTc1NDcyMzk5NTFfNzQ1MDA3OTUxODM5NDk2Mg==","1","106895805619273","false","100014892871743","Roy T. Regis","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/436276082_1850402245466187_6533054713851592190_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_ohc=cRkp5ICO3p0Q7kNvgH4czgX&_nc_ht=scontent-iad3-2.xx&oh=00_AYAOqHG7J_7ZOzPYYe6Xe3koJwszgN0R99dFeKRjGllo0g&oe=665CF175","https://www.facebook.com/roy.regis.73","Y29tbWVudDo3ODQwOTc1NDcyMzk5NTFfNDg1MjcxODI3MjY5Mzg0","Marvin Bandalan may tanong ako sayo, na niniwala ka bang perpekto ka? Kasi kaming mga gusto ng divorce eh hindi perpekto, nag kamali kami nuon at nag apura mag pa kasal, kapag walang divorce yung tao kunwari addict, killer, sugarol, tamad eh may habol sa pinag hirapan namin na naipundar or naipon ng mahabang panahon kasi conjugal yun, 2ndly yung taong nahanap namin na matino at subok na ng panahon ay gusto rin namin ma pakasalan, sa madaling salita gusto rin namin makalakaya sa maling tao at sumaya, masama ba yun?  Kaya dapat ma approve yang Divorce. Wag mo rin ipilit sa amin yang gusto mo kasi hindi ikaw ang kinakasama ng maling tao.","1"
,,,,,"https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833&comment_id=985295253180336",,"2024-05-27T13:38:41.000Z","784097547239951","https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833","ZmVlZGJhY2s6Nzg0MDk3NTQ3MjM5OTUxXzk4NTI5NTI1MzE4MDMzNg==","Y29tbWVudDo3ODQwOTc1NDcyMzk5NTFfOTg1Mjk1MjUzMTgwMzM2","0","106895805619273","false","pfbid02nvEYbRfacABP4NoDX5nDDJZzp5utKRnqAz3qRRbNwN2NT51kCothK2xALqvsGHQil","Marvin Bandalan","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/436253850_767552172249168_5377024413639692327_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_ohc=0by_OU3rFHwQ7kNvgFAFSmH&_nc_ht=scontent-iad3-2.xx&oh=00_AYAt4OZtb1T7ACojHV3c4h6wYz9WXtl8MiHF4WZZIXXTVA&oe=665D0814","https://www.facebook.com/itsmenivrham","Y29tbWVudDo3ODQwOTc1NDcyMzk5NTFfNDg1MjcxODI3MjY5Mzg0","Cellmar Babano Gusto kasi nila, pag hindi nag work ang marriage, mag-aasawa na naman ng bago, tapos pag di na naman nag work, asawa na naman ulit, para bang ginagawa na nilang laro ang pagpapakasal. At remember wala pong perpektong marriage at Family, ang pagmamahal madaming sacrifices ang dadaan sa buhay niyo, kung ayaw mo ng mga problema at gusto mo ng perpektong marriage, well, wala pong ganun, better wag nalang mag-asawa.","1"
,,,,,"https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833&comment_id=310325425350535",,"2024-05-27T13:31:38.000Z","784097547239951","https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833","ZmVlZGJhY2s6Nzg0MDk3NTQ3MjM5OTUxXzMxMDMyNTQyNTM1MDUzNQ==","Y29tbWVudDo3ODQwOTc1NDcyMzk5NTFfMzEwMzI1NDI1MzUwNTM1","2","106895805619273","false","pfbid02nvEYbRfacABP4NoDX5nDDJZzp5utKRnqAz3qRRbNwN2NT51kCothK2xALqvsGHQil","Marvin Bandalan","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/436253850_767552172249168_5377024413639692327_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_ohc=0by_OU3rFHwQ7kNvgFAFSmH&_nc_ht=scontent-iad3-2.xx&oh=00_AYAt4OZtb1T7ACojHV3c4h6wYz9WXtl8MiHF4WZZIXXTVA&oe=665D0814","https://www.facebook.com/itsmenivrham","Y29tbWVudDo3ODQwOTc1NDcyMzk5NTFfNDg1MjcxODI3MjY5Mzg0","Mah Singh ano daw, anong connect sa yaman ng mga bansa sa divorce? HAHAHAHAHAHA, naku Po!!","2"
,,,,,"https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833&comment_id=829360272443183",,"2024-05-27T13:29:34.000Z","784097547239951","https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833","ZmVlZGJhY2s6Nzg0MDk3NTQ3MjM5OTUxXzgyOTM2MDI3MjQ0MzE4Mw==","Y29tbWVudDo3ODQwOTc1NDcyMzk5NTFfODI5MzYwMjcyNDQzMTgz","0","106895805619273","false","pfbid02nvEYbRfacABP4NoDX5nDDJZzp5utKRnqAz3qRRbNwN2NT51kCothK2xALqvsGHQil","Marvin Bandalan","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/436253850_767552172249168_5377024413639692327_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_ohc=0by_OU3rFHwQ7kNvgFAFSmH&_nc_ht=scontent-iad3-2.xx&oh=00_AYAt4OZtb1T7ACojHV3c4h6wYz9WXtl8MiHF4WZZIXXTVA&oe=665D0814","https://www.facebook.com/itsmenivrham","Y29tbWVudDo3ODQwOTc1NDcyMzk5NTFfNDg1MjcxODI3MjY5Mzg0","Roy T. Regis at wala na akong magagawa kung hindi ka naniniwala kung ano ang Batas ng Diyos at kung bakit eto sagrado, kung sarado na isipan niyo at nabulag na sa maka mundong bagay, well, may God bless you Kapatid!","1"
,,,,,"https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833&comment_id=878190327402810",,"2024-05-27T13:25:31.000Z","784097547239951","https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833","ZmVlZGJhY2s6Nzg0MDk3NTQ3MjM5OTUxXzg3ODE5MDMyNzQwMjgxMA==","Y29tbWVudDo3ODQwOTc1NDcyMzk5NTFfODc4MTkwMzI3NDAyODEw","0","106895805619273","false","pfbid02nvEYbRfacABP4NoDX5nDDJZzp5utKRnqAz3qRRbNwN2NT51kCothK2xALqvsGHQil","Marvin Bandalan","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/436253850_767552172249168_5377024413639692327_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_ohc=0by_OU3rFHwQ7kNvgFAFSmH&_nc_ht=scontent-iad3-2.xx&oh=00_AYAt4OZtb1T7ACojHV3c4h6wYz9WXtl8MiHF4WZZIXXTVA&oe=665D0814","https://www.facebook.com/itsmenivrham","Y29tbWVudDo3ODQwOTc1NDcyMzk5NTFfNDg1MjcxODI3MjY5Mzg0","Roy T. Regis Hindi ko po sinasabing tama ako, ang salita po ng Diyos ang basehan ko kung ano ang tama, pwera nalang kung hindi ka naniniwala.","1"
,,,,,"https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833&comment_id=827592669298145",,"2024-05-27T12:37:56.000Z","784097547239951","https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833","ZmVlZGJhY2s6Nzg0MDk3NTQ3MjM5OTUxXzgyNzU5MjY2OTI5ODE0NQ==","Y29tbWVudDo3ODQwOTc1NDcyMzk5NTFfODI3NTkyNjY5Mjk4MTQ1","0","106895805619273","false","100014892871743","Roy T. Regis","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/436276082_1850402245466187_6533054713851592190_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_ohc=cRkp5ICO3p0Q7kNvgH4czgX&_nc_ht=scontent-iad3-2.xx&oh=00_AYAOqHG7J_7ZOzPYYe6Xe3koJwszgN0R99dFeKRjGllo0g&oe=665CF175","https://www.facebook.com/roy.regis.73","Y29tbWVudDo3ODQwOTc1NDcyMzk5NTFfNDg1MjcxODI3MjY5Mzg0","Marvin Bandalan as if tama ka","1"
,,,,,"https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833&comment_id=977220840297824",,"2024-05-27T12:18:12.000Z","784097547239951","https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833","ZmVlZGJhY2s6Nzg0MDk3NTQ3MjM5OTUxXzk3NzIyMDg0MDI5NzgyNA==","Y29tbWVudDo3ODQwOTc1NDcyMzk5NTFfOTc3MjIwODQwMjk3ODI0","1","106895805619273","false","100084434888439","Rolenda Garciano","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/429559704_381522694672224_2840523287595644190_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_ohc=j2Qf2zWKYiUQ7kNvgEyeP0T&_nc_ht=scontent-iad3-2.xx&oh=00_AYD9WcsslhHntDFcy0ta0gJI7blnw3nuCamiHchi0GV7eg&oe=665CE11F",,"Y29tbWVudDo3ODQwOTc1NDcyMzk5NTFfNDg1MjcxODI3MjY5Mzg0","Cellmar Babano Ay ambot NIMO Dong. Ikaw NO..Ako YES. PERIOD.","1"
,,,,,"https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833&comment_id=1117385909564311",,"2024-05-27T12:17:06.000Z","784097547239951","https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833","ZmVlZGJhY2s6Nzg0MDk3NTQ3MjM5OTUxXzExMTczODU5MDk1NjQzMTE=","Y29tbWVudDo3ODQwOTc1NDcyMzk5NTFfMTExNzM4NTkwOTU2NDMxMQ==","0","106895805619273","false","pfbid02R911hAeUA7GxvMB6NoQViQuMy36g8Kuz7R8MQYH3icW6wnzxtXyK5W5v2EZduLNHl","Cellmar Babano","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/418293996_390579943480532_1098533670130313880_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_ohc=u5Xz6LzHJJ8Q7kNvgFct_uA&_nc_ht=scontent-iad3-1.xx&oh=00_AYAHHQL3b6osJljghyGWdKvz_SOsal5KCXuFqGYcFl5I0g&oe=665D1513","https://www.facebook.com/people/Cellmar-Babano/pfbid02R911hAeUA7GxvMB6NoQViQuMy36g8Kuz7R8MQYH3icW6wnzxtXyK5W5v2EZduLNHl/","Y29tbWVudDo3ODQwOTc1NDcyMzk5NTFfNDg1MjcxODI3MjY5Mzg0","Rolenda Garciano Ikaw hnd mkaintindi kung gusto mo Ng devorce.wag ka nlng mgpakasal mg live in kana lng.hnd.yung gagalawin mo Yung Sacramento Ng kasal.gagawing laro2x Ang kasal.","1"
,,,,,"https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833&comment_id=473052871735427",,"2024-05-27T12:15:45.000Z","784097547239951","https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833","ZmVlZGJhY2s6Nzg0MDk3NTQ3MjM5OTUxXzQ3MzA1Mjg3MTczNTQyNw==","Y29tbWVudDo3ODQwOTc1NDcyMzk5NTFfNDczMDUyODcxNzM1NDI3","1","106895805619273","false","100084434888439","Rolenda Garciano","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/429559704_381522694672224_2840523287595644190_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_ohc=j2Qf2zWKYiUQ7kNvgEyeP0T&_nc_ht=scontent-iad3-2.xx&oh=00_AYD9WcsslhHntDFcy0ta0gJI7blnw3nuCamiHchi0GV7eg&oe=665CE11F",,"Y29tbWVudDo3ODQwOTc1NDcyMzk5NTFfNDg1MjcxODI3MjY5Mzg0","Cellmar Babano You don't understand my reply. Kung no ka sa divorce then NO. Ikaw bahala sa opinion mo.","1"
,,,,,"https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833&comment_id=3896716730597636",,"2024-05-27T12:14:19.000Z","784097547239951","https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833","ZmVlZGJhY2s6Nzg0MDk3NTQ3MjM5OTUxXzM4OTY3MTY3MzA1OTc2MzY=","Y29tbWVudDo3ODQwOTc1NDcyMzk5NTFfMzg5NjcxNjczMDU5NzYzNg==","0","106895805619273","false","pfbid02R911hAeUA7GxvMB6NoQViQuMy36g8Kuz7R8MQYH3icW6wnzxtXyK5W5v2EZduLNHl","Cellmar Babano","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/418293996_390579943480532_1098533670130313880_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_ohc=u5Xz6LzHJJ8Q7kNvgFct_uA&_nc_ht=scontent-iad3-1.xx&oh=00_AYAHHQL3b6osJljghyGWdKvz_SOsal5KCXuFqGYcFl5I0g&oe=665D1513","https://www.facebook.com/people/Cellmar-Babano/pfbid02R911hAeUA7GxvMB6NoQViQuMy36g8Kuz7R8MQYH3icW6wnzxtXyK5W5v2EZduLNHl/","Y29tbWVudDo3ODQwOTc1NDcyMzk5NTFfNDg1MjcxODI3MjY5Mzg0","Rolenda Garciano tsaka prang Mali. Paano mo nasabi na Ang devorce ay hnd para sa lahat. Diba nga mas pinadalinang Buhay mg asawa nito ginawang para sa lahat. Pakasal tayo anytime.total pgngka labo2x devorce lng agad tayu.","1"
,,,,,"https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833&comment_id=907379127810073",,"2024-05-27T12:13:59.000Z","784097547239951","https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833","ZmVlZGJhY2s6Nzg0MDk3NTQ3MjM5OTUxXzkwNzM3OTEyNzgxMDA3Mw==","Y29tbWVudDo3ODQwOTc1NDcyMzk5NTFfOTA3Mzc5MTI3ODEwMDcz","11","106895805619273","false","100084434888439","Rolenda Garciano","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/429559704_381522694672224_2840523287595644190_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_ohc=j2Qf2zWKYiUQ7kNvgEyeP0T&_nc_ht=scontent-iad3-2.xx&oh=00_AYD9WcsslhHntDFcy0ta0gJI7blnw3nuCamiHchi0GV7eg&oe=665CE11F",,"Y29tbWVudDo3ODQwOTc1NDcyMzk5NTFfNDg1MjcxODI3MjY5Mzg0","Cellmar Babano Kung iyan ang opinion mo then go you have the right to your own opinion. Same as I and others have the right to our opinions. Ano pa'ng problema mo.","1"
,,,,,"https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833&comment_id=1135481001028410",,"2024-05-27T12:12:13.000Z","784097547239951","https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833","ZmVlZGJhY2s6Nzg0MDk3NTQ3MjM5OTUxXzExMzU0ODEwMDEwMjg0MTA=","Y29tbWVudDo3ODQwOTc1NDcyMzk5NTFfMTEzNTQ4MTAwMTAyODQxMA==","3","106895805619273","false","pfbid02R911hAeUA7GxvMB6NoQViQuMy36g8Kuz7R8MQYH3icW6wnzxtXyK5W5v2EZduLNHl","Cellmar Babano","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/418293996_390579943480532_1098533670130313880_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_ohc=u5Xz6LzHJJ8Q7kNvgFct_uA&_nc_ht=scontent-iad3-1.xx&oh=00_AYAHHQL3b6osJljghyGWdKvz_SOsal5KCXuFqGYcFl5I0g&oe=665D1513","https://www.facebook.com/people/Cellmar-Babano/pfbid02R911hAeUA7GxvMB6NoQViQuMy36g8Kuz7R8MQYH3icW6wnzxtXyK5W5v2EZduLNHl/","Y29tbWVudDo3ODQwOTc1NDcyMzk5NTFfNDg1MjcxODI3MjY5Mzg0","Rolenda Garciano same Ang kasal ay hnd para sa lahat.kung gusto Ng devorce wag ka nalng mgpakasal. Wag nlng galawin Ang Sacramento mg kasal.pwd Naman kayong mg live in para pag.hnd mgka intindihan hiwalay agad. useless Ang kasal kung my devorce.","1"
,,,,,"https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833&comment_id=1153405035971790",,"2024-05-27T12:08:13.000Z","784097547239951","https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833","ZmVlZGJhY2s6Nzg0MDk3NTQ3MjM5OTUxXzExNTM0MDUwMzU5NzE3OTA=","Y29tbWVudDo3ODQwOTc1NDcyMzk5NTFfMTE1MzQwNTAzNTk3MTc5MA==","39","106895805619273","false","100084434888439","Rolenda Garciano","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/429559704_381522694672224_2840523287595644190_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_ohc=j2Qf2zWKYiUQ7kNvgEyeP0T&_nc_ht=scontent-iad3-2.xx&oh=00_AYD9WcsslhHntDFcy0ta0gJI7blnw3nuCamiHchi0GV7eg&oe=665CE11F",,"Y29tbWVudDo3ODQwOTc1NDcyMzk5NTFfNDg1MjcxODI3MjY5Mzg0","Cellmar Babano ang Divorce ay hindi para sa lahat. Just like annulment hindi para sa.lahat. Kung ayaw mo ng divorce di huwag. If I answered it that answer is for you to know. Para malaman mo. If you are no to divorce then it is all up to you. If others like divorce then that is their right.","1"
,,,,,"https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833&comment_id=964722388467214",,"2024-05-27T12:06:48.000Z","784097547239951","https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833","ZmVlZGJhY2s6Nzg0MDk3NTQ3MjM5OTUxXzk2NDcyMjM4ODQ2NzIxNA==","Y29tbWVudDo3ODQwOTc1NDcyMzk5NTFfOTY0NzIyMzg4NDY3MjE0","1","106895805619273","false","pfbid02R911hAeUA7GxvMB6NoQViQuMy36g8Kuz7R8MQYH3icW6wnzxtXyK5W5v2EZduLNHl","Cellmar Babano","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/418293996_390579943480532_1098533670130313880_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_ohc=u5Xz6LzHJJ8Q7kNvgFct_uA&_nc_ht=scontent-iad3-1.xx&oh=00_AYAHHQL3b6osJljghyGWdKvz_SOsal5KCXuFqGYcFl5I0g&oe=665D1513","https://www.facebook.com/people/Cellmar-Babano/pfbid02R911hAeUA7GxvMB6NoQViQuMy36g8Kuz7R8MQYH3icW6wnzxtXyK5W5v2EZduLNHl/","Y29tbWVudDo3ODQwOTc1NDcyMzk5NTFfNDg1MjcxODI3MjY5Mzg0","Rolenda Garciano oh dba Ikaw dn sumagot sa tanung mo?🤣🤣kung ganyan Ang mind set mo wag kana lng mgpakasal. Sinadya mahirap para hnd bsta2x gawin. Ngayun sa devorce kahit mga walang utak mgpaoakasal kahit Yung mga ngdadalawang isip mgpaoakasal total my devorce nman.mangyayari Yung kasal kayung bukas devorce nah. Yung mga gusto Ng devorce wag nlng mgpakasal. Para saan pa Ang kasal.ginawa Ng laro.","1"
,,,,,"https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833&comment_id=338970789212024","1","2024-05-27T12:02:40.000Z","784097547239951","https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833","ZmVlZGJhY2s6Nzg0MDk3NTQ3MjM5OTUxXzMzODk3MDc4OTIxMjAyNA==","Y29tbWVudDo3ODQwOTc1NDcyMzk5NTFfMzM4OTcwNzg5MjEyMDI0","21","106895805619273","false","100084434888439","Rolenda Garciano","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/429559704_381522694672224_2840523287595644190_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_ohc=j2Qf2zWKYiUQ7kNvgEyeP0T&_nc_ht=scontent-iad3-2.xx&oh=00_AYD9WcsslhHntDFcy0ta0gJI7blnw3nuCamiHchi0GV7eg&oe=665CE11F",,"Y29tbWVudDo3ODQwOTc1NDcyMzk5NTFfNDg1MjcxODI3MjY5Mzg0","Cellmar Babano tama naa'y annulment na super sobrang mahal ang mga mahihirap na couples na nagkaproblema sa sitwasyon nila mahihirapan nga bumili ng bigas paano.maka apply ng annulment? Pls. explain. Alam mo ba ang pinakababa na mababayaran ng Annulment? Sa palagay mo maka afford ang nagtinda lang nga maruya?","1"
,,,,,"https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833&comment_id=1939791819805258",,"2024-05-27T12:00:13.000Z","784097547239951","https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833","ZmVlZGJhY2s6Nzg0MDk3NTQ3MjM5OTUxXzE5Mzk3OTE4MTk4MDUyNTg=","Y29tbWVudDo3ODQwOTc1NDcyMzk5NTFfMTkzOTc5MTgxOTgwNTI1OA==","0","106895805619273","false","pfbid02R911hAeUA7GxvMB6NoQViQuMy36g8Kuz7R8MQYH3icW6wnzxtXyK5W5v2EZduLNHl","Cellmar Babano","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/418293996_390579943480532_1098533670130313880_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_ohc=u5Xz6LzHJJ8Q7kNvgFct_uA&_nc_ht=scontent-iad3-1.xx&oh=00_AYAHHQL3b6osJljghyGWdKvz_SOsal5KCXuFqGYcFl5I0g&oe=665D1513","https://www.facebook.com/people/Cellmar-Babano/pfbid02R911hAeUA7GxvMB6NoQViQuMy36g8Kuz7R8MQYH3icW6wnzxtXyK5W5v2EZduLNHl/","Y29tbWVudDo3ODQwOTc1NDcyMzk5NTFfNDg1MjcxODI3MjY5Mzg0","Rolenda Garciano Yun na nga may annulment na bakit kylangan pa Ng devorce? Pls explain.","1"
